date,투자자예탁금,장내파생상품_예수금,RP_매도잔고,위탁매매_미수금,반대매매_금액,반대매매_비중_pct
2026-01-02,89521075,18398675,103344464,927308,8067,0.8
2026-01-05,89130391,18901201,101863885,921033,8223,0.9
2026-01-06,88633858,19324606,102256704,937940,5209,0.6
2026-01-07,89765035,19792911,102703620,990221,7210,0.8
2026-01-08,92853739,19602265,102982986,1039608,7414,0.7
2026-01-09,88872017,19311242,103628228,1091415,11752,1.1
2026-01-12,88988049,19437875,103924885,1109166,13077,1.2
2026-01-13,88048929,19359405,103403486,1030149,12234,1.1
2026-01-14,89309938,19178238,103883438,1015277,11491,1.1
2026-01-15,92603047,19360319,105024798,1018290,9040,0.9
2026-01-16,91218177,19696710,104901295,1026858,14956,1.5
2026-01-19,93862316,19949183,104876317,1051066,8660,0.8
2026-01-20,95525974,20296204,104104459,991800,9360,0.9
2026-01-21,96331743,20104458,102714947,983496,8312,0.8
2026-01-22,95727595,20103495,102351831,1059465,6942,0.7
2026-01-23,93809507,20030121,104686069,1052002,14241,1.3
2026-01-26,97540543,20684882,104335997,1110846,11902,1.1
2026-01-27,100282602,20892405,104504810,1038255,19317,1.7
2026-01-28,103362323,22008926,104433687,1021773,8717,0.8
2026-01-29,103707195,22673292,104794997,973521,8468,0.8
2026-01-30,106032452,23580561,104984937,1020951,9682,1.0
2026-02-02,111296538,24882865,104830069,1029921,11968,1.2
2026-02-03,105584468,23154771,105477317,1077941,15940,1.5
2026-02-04,100817155,24039423,105919283,1259997,13289,1.2
2026-02-05,104866667,24412049,105988743,1009409,12756,1.0
2026-02-06,109009927,23787731,106041696,992213,9326,0.9
2026-02-09,98590517,23766440,107333697,1123841,35997,3.6
2026-02-10,95299599,23883431,107257861,1126016,16870,1.5
2026-02-11,98163375,23716662,107870595,1033084,8035,0.7
2026-02-12,103018385,23560946,108352773,1023759,12026,1.2
2026-02-13,99273599,24285614,109340901,1000082,6257,0.6
2026-02-19,106570048,23960700,109563051,985005,9426,0.9
2026-02-20,104129136,24700770,110278626,986768,8709,0.9
2026-02-23,108290073,25326064,108713278,1013185,7068,0.7
2026-02-24,107903182,25166402,107652919,1043882,9684,1.0
2026-02-25,109467654,26255734,108803775,1148329,29055,2.8
2026-02-26,119483202,26558264,110847726,1096225,15398,1.3
2026-02-27,118748760,29213675,111007026,1052616,7678,0.7
2026-03-03,129818794,30113174,109793041,1060562,9219,0.9
2026-03-04,132068238,29403230,108369580,1204065,22499,2.1
2026-03-05,130887316,26674713,109565297,2148791,77684,6.5
2026-03-06,129957423,27595794,110259165,2098340,82421,3.8
2026-03-09,127421841,28171964,110489595,1330396,35419,1.7
2026-03-10,125584440,26638764,111983792,1177854,44602,3.4
2026-03-11,119027974,26969491,112350683,1245340,22343,1.9
2026-03-12,120146171,26602039,112122617,1066368,19416,1.6
2026-03-13,119696048,26343326,112718141,1111822,13389,1.3
2026-03-16,117801150,26308910,113607197,1027468,31579,2.8
2026-03-17,114778257,26674971,112008706,1023970,9815,1.0
2026-03-18,112280744,26744435,111821052,1006348,13889,1.4
2026-03-19,115644268,28113495,113601925,1048607,6785,0.7
2026-03-20,120696831,27326736,113432160,982440,8143,0.8
2026-03-23,121899192,28488066,112097481,1010663,15321,1.6
2026-03-24,119759946,27185118,111865168,1006094,23462,2.3
2026-03-25,108849805,27339424,111811484,1221838,23618,2.3
2026-03-26,111579004,27590258,112824410,1177409,11820,1.0
2026-03-27,112837249,26721535,112901034,1006932,18933,1.6
2026-03-30,111074174,26861479,111915537,1100437,23722,2.4
2026-03-31,110288948,26845024,109700727,1038993,36751,3.3
2026-04-01,111676635,26399245,111431875,1052999,30575,2.9
2026-04-02,108573983,27841096,111808328,1235646,9088,0.9
2026-04-03,109016507,26791248,112918883,1025110,15874,1.3
2026-04-06,107467398,27551682,112825402,1197565,8099,0.8
2026-04-07,108921448,27674303,112935484,1008474,19621,1.6
2026-04-08,109833228,28367143,112307503,1028443,8321,0.8
2026-04-09,112807019,30661349,112515812,1063945,7382,0.7
2026-04-10,115364212,29103790,114439668,1059787,8058,0.8
2026-04-13,116107492,29195997,114442846,1085600,12048,1.1
2026-04-14,117672486,28922429,114181872,997228,14932,1.4
2026-04-15,117165120,29731583,113284613,1014805,12431,1.2
2026-04-16,119074288,30001749,114653645,998121,8504,0.8
2026-04-17,120585455,30380868,116480717,1040904,8204,0.8
2026-04-20,121817265,30090664,116537391,1020947,8601,0.8
2026-04-21,121286062,30367055,115321978,1032858,16128,1.6
2026-04-22,122538133,30922946,115365349,1027853,9817,1.0
2026-04-23,126035131,30821788,116518770,996685,6868,0.7
2026-04-24,125686926,31217580,116838328,1124908,11616,1.2
2026-04-27,125950282,31314514,116261559,1131491,7827,0.7
2026-04-28,127413417,31907462,115307729,1084889,17570,1.6
2026-04-29,129732118,32035005,114690076,1024159,7895,0.7
2026-04-30,124759101,32233517,115347004,1115157,14698,1.4
2026-05-04,124840571,33087620,115492983,1018343,19836,1.8
2026-05-06,130743350,35905223,113195851,1161129,7164,0.7
2026-05-07,136989027,38256738,114191205,1131427,11379,1.0
2026-05-08,135299146,39509213,116510312,1286911,21011,1.9
2026-05-11,134098716,40106314,115878376,1412388,69402,5.4
2026-05-12,137417444,42444087,113120723,1278589,36936,2.6
2026-05-13,137120084,41882816,113140518,1327067,23565,1.8
2026-05-14,133508767,43096873,115558920,1703517,24482,1.8
2026-05-15,132859687,44231218,114401474,1537438,37486,2.2
2026-05-18,132985285,41785459,113887257,1460586,91706,6.0
2026-05-19,126959944,41928327,114396311,1924089,67654,4.6
2026-05-20,125643978,40394088,114338015,1642125,145842,7.6
2026-05-21,122381941,41227733,113904907,1659828,62456,3.8
2026-05-22,121245209,42787979,114832853,1480489,52399,3.2
2026-05-26,124576854,43855254,113989029,1149173,5170,0.3
2026-05-27,128574969,46535794,112709681,1154116,7984,0.7
2026-05-28,131131823,47550522,112870746,1253420,7812,0.7
2026-05-29,131585593,48024761,114656708,1349236,15414,1.2
2026-06-01,132599248,52291730,114672903,1359703,33171,2.5
2026-06-02,136811118,53450906,114853099,1330488,16845,1.2
2026-06-04,139694762,53518520,115191240,1829259,24311,1.8
2026-06-05,134234434,52704600,115663691,1688524,166192,9.1
2026-06-08,136384688,49635991,114380544,1624597,139134,8.2
2026-06-09,130118913,46812045,114176796,1595371,169796,10.5
2026-06-10,127606552,52164009,112629376,1691776,39661,2.5
2026-06-11,127371833,48539561,113809491,1207168,30620,1.8
2026-06-12,121056634,49041088,114184359,1376408,47685,4.0
2026-06-15,120581711,48955290,113474839,1224541,10081,0.7
2026-06-16,124551647,50813052,114290026,1154463,5095,0.4
2026-06-17,124632043,52956348,114304183,1230322,12035,1.0
2026-06-18,128408618,56620550,114524628,1229356,14187,1.2
2026-06-19,129353455,57502587,112845298,1205775,23479,1.9
2026-06-22,132185720,58826084,112479294,1297609,19891,1.6
2026-06-23,136831367,64220373,111899505,1479239,42427,3.3
2026-06-24,136552702,53336679,110589761,1376883,110793,7.5
