date,신용거래융자_전체,신용거래융자_유가증권,신용거래융자_코스닥,신용거래대주_전체,신용거래대주_유가증권,신용거래대주_코스닥,청약자금대출,예탁증권담보융자
2026-01-02,27420700,17235406,10185294,47132,36327,10804,0,24806213
2026-01-05,27622356,17419695,10202661,46331,35942,10389,0,25061051
2026-01-06,27796261,17590138,10206123,48274,37882,10392,0,25140232
2026-01-07,27870759,17593221,10277538,50746,41039,9707,0,25246373
2026-01-08,28190294,17864561,10325733,51079,41363,9717,0,25471208
2026-01-09,28349745,17941133,10408612,55531,45679,9851,0,25405189
2026-01-12,28522408,18116833,10405575,55150,46559,8591,0,25489776
2026-01-13,28657441,18266333,10391107,55199,46851,8348,0,25691419
2026-01-14,28599293,18198979,10400314,55043,47118,7926,0,25572544
2026-01-15,28745580,18290635,10454945,55422,47392,8030,0,25759047
2026-01-16,28933786,18447408,10486379,55602,47885,7717,0,25803527
2026-01-19,28995014,18472188,10522826,54172,46642,7530,0,25908298
2026-01-20,29058554,18551999,10506554,54240,46580,7659,0,26114853
2026-01-21,29082114,18509121,10572993,56612,48967,7644,0,26111469
2026-01-22,28925745,18452386,10473358,51272,44277,6995,0,26147971
2026-01-23,29055410,18599163,10456247,53725,46635,7090,0,25934005
2026-01-26,29346682,18862856,10483826,53758,46336,7422,0,26074107
2026-01-27,29244996,18784747,10460249,54148,45759,8389,0,26217066
2026-01-28,29596166,19151033,10445133,52074,42642,9433,0,26096824
2026-01-29,30092487,19592259,10500228,53106,43656,9450,0,26124828
2026-01-30,30277851,19854894,10422957,52027,42466,9561,0,26124342
2026-02-02,30473064,20098211,10374853,52364,42791,9573,0,26215337
2026-02-03,30539766,20268065,10271701,52261,43002,9259,0,26457724
2026-02-04,30935180,20623891,10311289,46004,37767,8237,0,26638491
2026-02-05,30786792,20466799,10319994,50455,42228,8226,0,26038299
2026-02-06,31099495,20668013,10431482,49842,41901,7942,0,26223893
2026-02-09,31607698,21182942,10424756,47244,40026,7218,0,26678323
2026-02-10,31560720,21185393,10375327,42448,35923,6525,0,26438217
2026-02-11,31318010,20918416,10399594,44492,37403,7089,0,25790247
2026-02-12,31466410,20960376,10506034,46775,39520,7255,0,25807248
2026-02-13,31476674,20942212,10534462,49414,42330,7084,0,25838624
2026-02-19,31593229,20944448,10648781,47974,41079,6896,0,25702226
2026-02-20,31638448,20977105,10661343,46150,39426,6724,0,25922730
2026-02-23,31712325,21121450,10590875,47994,40467,7527,0,25739862
2026-02-24,31960208,21279520,10680687,49136,41621,7515,0,26426052
2026-02-25,32134040,21399130,10734910,49217,41723,7494,0,26249395
2026-02-26,32368488,21496796,10871692,50269,42871,7398,0,26361958
2026-02-27,32668983,21672790,10996193,50719,43664,7054,0,26328386
2026-03-03,32804073,21778077,11025996,51979,45411,6568,0,26603635
2026-03-04,33197791,22231204,10966587,50315,44080,6235,0,27162713
2026-03-05,33694521,22815279,10879241,44672,39499,5174,0,28084542
2026-03-06,32789896,22348354,10441542,33840,30243,3598,0,27674123
2026-03-09,31690508,21562347,10128161,40838,35790,5048,0,25679556
2026-03-10,31803317,21631564,10171753,39138,34451,4687,0,25946412
2026-03-11,31758385,21609005,10149380,41601,37589,4012,0,26252211
2026-03-12,32141942,21821252,10320690,41684,37298,4386,0,25922737
2026-03-13,32683362,22185649,10497713,41064,36733,4331,0,25985351
2026-03-16,33219147,22620778,10598370,37034,32675,4359,0,25882090
2026-03-17,33331617,22706498,10625120,36858,32053,4806,0,26044707
2026-03-18,33487589,22846034,10641555,35408,30946,4462,0,26188633
2026-03-19,33307626,22691397,10616230,34239,29854,4386,0,25837580
2026-03-20,33255008,22616375,10638633,37001,32352,4649,0,25907368
2026-03-23,33348618,22725036,10623582,37265,33006,4259,0,26107959
2026-03-24,33421855,22845615,10576239,36436,32013,4422,0,26247257
2026-03-25,33028524,22634659,10393864,31501,27264,4237,0,26268882
2026-03-26,32752416,22447926,10304490,35229,30426,4803,0,25774976
2026-03-27,32784474,22456119,10328355,37313,31943,5371,0,25748838
2026-03-30,32601763,22284736,10317027,36820,31458,5363,0,25594865
2026-03-31,32922615,22559682,10362934,37389,32175,5214,0,25676887
2026-04-01,32981021,22609406,10371616,36077,30954,5123,0,25966684
2026-04-02,32725506,22506384,10219122,31566,26681,4885,0,26224496
2026-04-03,32443983,22278863,10165120,37238,32350,4888,0,25296762
2026-04-06,32845902,22643583,10202318,34745,29933,4813,0,25523015
2026-04-07,32657681,22468639,10189042,37576,32642,4934,0,25391936
2026-04-08,32730005,22573506,10156499,37325,32469,4855,0,25435315
2026-04-09,32720017,22636117,10083900,37546,32752,4794,0,25856913
2026-04-10,32901431,22750606,10150824,40803,35864,4939,0,25721893
2026-04-13,33216818,22986628,10230189,37721,33737,3984,0,24994153
2026-04-14,33282445,23040602,10241844,37126,33223,3903,0,24911979
2026-04-15,33356678,23096979,10259698,38360,34186,4174,0,25185591
2026-04-16,33872266,23425867,10446400,38616,34446,4170,0,25043657
2026-04-17,34027932,23509583,10518349,41514,37140,4374,0,24931955
2026-04-20,34259238,23625640,10633598,45554,40485,5070,0,24850982
2026-04-21,34694635,23994978,10699657,45414,40223,5192,0,25048441
2026-04-22,34810689,24058499,10752190,46783,40943,5840,0,25107236
2026-04-23,35079918,24243090,10836828,49415,43469,5947,0,25311616
2026-04-24,35463009,24579345,10883664,48509,42822,5687,0,25287311
2026-04-27,35537755,24652710,10885045,47436,42071,5365,0,25415695
2026-04-28,35689655,24811639,10878016,47536,41406,6130,0,25434889
2026-04-29,36068250,25017693,11050556,50596,44128,6469,0,25171986
2026-04-30,35713079,24683557,11029522,50072,44174,5898,0,25291961
2026-05-04,35838919,24816912,11022007,50724,44859,5865,0,25507473
2026-05-06,35429768,24500853,10928915,49775,44127,5648,0,25636717
2026-05-07,35507187,24553059,10954128,54247,48467,5781,0,25419631
2026-05-08,35950018,24942683,11007335,58321,52207,6114,0,25685928
2026-05-11,35998500,25046079,10952421,52872,46956,5917,0,25857514
2026-05-12,36267738,25403831,10863907,50447,44548,5900,0,26480312
2026-05-13,36074005,25313547,10760457,54626,48367,6258,0,25919934
2026-05-14,36469784,25826781,10643004,52896,46918,5978,0,26329967
2026-05-15,36567516,25987572,10579943,55298,47282,8016,0,26364517
2026-05-18,36396655,25899488,10497167,49069,43797,5273,0,25929748
2026-05-19,35856070,25523374,10332696,44847,39875,4972,0,26534193
2026-05-20,36237024,26003624,10233400,43920,39189,4731,0,26052925
2026-05-21,36472380,26364442,10107938,39910,35744,4166,0,26326553
2026-05-22,36355524,26419905,9935618,40510,36059,4451,0,25729842
2026-05-26,36254787,26399276,9855511,43254,38524,4730,0,25281662
2026-05-27,36690036,26833716,9856320,42397,36999,5398,0,25803160
2026-05-28,37068718,27184083,9884635,44015,38832,5183,0,26190119
2026-05-29,38022681,28024472,9998209,43642,39213,4429,0,26317824
2026-06-01,37681169,27845647,9835522,46368,42406,3962,0,26211625
2026-06-02,37709128,27924185,9784943,46177,42244,3933,0,26216206
2026-06-04,37737597,28031687,9705910,51336,47352,3984,0,26402454
2026-06-05,37838377,28273482,9564895,46310,41257,5054,0,26243312
2026-06-08,37790396,28326450,9463946,42638,37033,5605,0,26550969
2026-06-09,37929018,28573169,9355849,38193,34212,3981,0,26292257
2026-06-10,36773649,27807841,8965807,34808,31288,3520,0,26048685
2026-06-11,36656474,27874378,8782096,38886,33952,4934,0,24672893
2026-06-12,36879281,28110836,8768446,36302,31923,4379,0,25420553
2026-06-15,37076954,28296079,8780874,31000,26437,4563,0,25097917
2026-06-16,37385632,28531116,8854516,35691,30961,4730,0,25290136
